20220607 214300;1.068700;1.068960;1.068690;1.068960;0
20220607 214400;1.068970;1.068970;1.068770;1.068770;0
20220607 214500;1.068770;1.068770;1.068680;1.068720;0
20220607 214600;1.068740;1.068760;1.068670;1.068730;0
20220607 214700;1.068720;1.068740;1.068640;1.068640;0
20220607 214800;1.068640;1.068650;1.068450;1.068530;0
20220607 214900;1.068510;1.068710;1.068510;1.068690;0
20220607 215000;1.068700;1.068760;1.068680;1.068720;0
20220607 215100;1.068730;1.068770;1.068630;1.068690;0
20220607 215200;1.068680;1.068750;1.068680;1.068690;0
20220607 215300;1.068670;1.068670;1.068530;1.068590;0
20220607 215400;1.068570;1.068760;1.068540;1.068710;0
20220607 215500;1.068710;1.068750;1.068640;1.068650;0
20220607 215600;1.068620;1.068770;1.068610;1.068770;0
20220607 215700;1.068770;1.068840;1.068450;1.068450;0
20220607 215800;1.068450;1.068680;1.068430;1.068600;0
20220607 215900;1.068590;1.068670;1.068580;1.068660;0
20220607 220000;1.068660;1.068700;1.068580;1.068600;0
20220607 220100;1.068650;1.068690;1.068610;1.068660;0
20220607 220200;1.068650;1.068770;1.068640;1.068770;0
20220607 220300;1.068770;1.068910;1.068720;1.068910;0
20220607 220400;1.068890;1.068890;1.068690;1.068700;0
20220607 220500;1.068700;1.068810;1.068700;1.068810;0
20220607 220600;1.068820;1.068850;1.068790;1.068810;0
20220607 220700;1.068830;1.068930;1.068830;1.068880;0
20220607 220800;1.068890;1.068890;1.068790;1.068790;0
20220607 220900;1.068810;1.068930;1.068810;1.068890;0
20220607 221000;1.068880;1.068970;1.068880;1.068960;0
20220607 221100;1.068960;1.069200;1.068960;1.069200;0
20220607 221200;1.069190;1.069200;1.069140;1.069140;0
20220607 221300;1.069140;1.069200;1.069060;1.069110;0
20220607 221400;1.069110;1.069150;1.069040;1.069080;0
20220607 221500;1.069080;1.069130;1.068970;1.069110;0
20220607 221600;1.069120;1.069130;1.069080;1.069090;0
20220607 221700;1.069090;1.069180;1.068930;1.068930;0
20220607 221800;1.068930;1.069070;1.068890;1.068900;0
20220607 221900;1.068900;1.069030;1.068900;1.069010;0
20220607 222000;1.069000;1.069070;1.068950;1.069000;0
20220607 222100;1.069010;1.069010;1.068910;1.068920;0
20220607 222200;1.068920;1.068980;1.068910;1.068960;0
20220607 222300;1.068940;1.069000;1.068900;1.068940;0
20220607 222400;1.068940;1.068980;1.068900;1.068980;0
20220607 222500;1.068990;1.069100;1.068990;1.069100;0
20220607 222600;1.069100;1.069100;1.069080;1.069080;0
20220607 222700;1.069090;1.069090;1.069030;1.069030;0
20220607 222800;1.069040;1.069040;1.068970;1.068980;0
20220607 222900;1.069000;1.069050;1.068960;1.069040;0
20220607 223000;1.069040;1.069050;1.068940;1.068980;0
20220607 223100;1.068990;1.069000;1.068980;1.068990;0
20220607 223200;1.068980;1.069230;1.068980;1.069230;0
20220607 223300;1.069240;1.069240;1.069180;1.069190;0
20220607 223400;1.069190;1.069240;1.069140;1.069160;0
20220607 223500;1.069170;1.069350;1.069170;1.069310;0
20220607 223600;1.069320;1.069370;1.069310;1.069370;0
20220607 223700;1.069390;1.069390;1.069330;1.069390;0
20220607 223800;1.069410;1.069560;1.069390;1.069550;0
20220607 223900;1.069540;1.069560;1.069470;1.069500;0
20220607 224000;1.069500;1.069500;1.069440;1.069490;0
20220607 224100;1.069500;1.069530;1.069460;1.069510;0
20220607 224200;1.069500;1.069500;1.069380;1.069460;0
20220607 224300;1.069460;1.069460;1.069370;1.069410;0
20220607 224400;1.069400;1.069490;1.069390;1.069490;0
20220607 224500;1.069520;1.069550;1.069350;1.069350;0
20220607 224600;1.069350;1.069370;1.069320;1.069360;0
20220607 224700;1.069350;1.069380;1.069320;1.069360;0
20220607 224800;1.069330;1.069370;1.069310;1.069310;0
20220607 224900;1.069290;1.069290;1.069150;1.069200;0
20220607 225000;1.069220;1.069300;1.069200;1.069270;0
20220607 225100;1.069260;1.069260;1.069160;1.069230;0
20220607 225200;1.069230;1.069230;1.069170;1.069180;0
20220607 225300;1.069160;1.069160;1.069000;1.069100;0
20220607 225400;1.069090;1.069100;1.069010;1.069010;0
20220607 225500;1.069000;1.069060;1.068960;1.069060;0
20220607 225600;1.069050;1.069110;1.069030;1.069090;0
20220607 225700;1.069100;1.069150;1.069080;1.069150;0
20220607 225800;1.069150;1.069160;1.069100;1.069110;0
20220607 225900;1.069100;1.069100;1.069050;1.069050;0
20220607 230000;1.069050;1.069100;1.069030;1.069100;0
20220607 230100;1.069100;1.069140;1.069100;1.069120;0
20220607 230200;1.069120;1.069170;1.069000;1.069000;0
20220607 230300;1.069010;1.069010;1.068940;1.068940;0
20220607 230400;1.068940;1.069000;1.068940;1.069000;0
20220607 230500;1.068990;1.068990;1.068900;1.068910;0
20220607 230600;1.068910;1.068930;1.068810;1.068820;0
20220607 230700;1.068810;1.068820;1.068690;1.068690;0
20220607 230800;1.068690;1.068690;1.068510;1.068540;0
20220607 230900;1.068530;1.068530;1.068350;1.068490;0
20220607 231000;1.068460;1.068470;1.068350;1.068350;0
20220607 231100;1.068370;1.068520;1.068340;1.068460;0
20220607 231200;1.068460;1.068470;1.068360;1.068370;0
20220607 231300;1.068380;1.068410;1.068320;1.068380;0
20220607 231400;1.068370;1.068370;1.068310;1.068310;0
20220607 231500;1.068320;1.068350;1.068240;1.068280;0
20220607 231600;1.068280;1.068460;1.068280;1.068450;0
20220607 231700;1.068450;1.068450;1.068310;1.068330;0
20220607 231800;1.068320;1.068350;1.068240;1.068270;0
20220607 231900;1.068260;1.068280;1.068150;1.068200;0
20220607 232000;1.068200;1.068330;1.068140;1.068230;0
20220607 232100;1.068240;1.068390;1.068240;1.068350;0
20220607 232200;1.068350;1.068380;1.068200;1.068280;0
20220607 232300;1.068310;1.068420;1.068290;1.068340;0
20220607 232400;1.068350;1.068410;1.068340;1.068360;0
20220607 232500;1.068350;1.068350;1.068290;1.068290;0
20220607 232600;1.068290;1.068320;1.068290;1.068300;0
20220607 232700;1.068300;1.068300;1.068220;1.068270;0
20220607 232800;1.068280;1.068280;1.068210;1.068220;0
20220607 232900;1.068210;1.068260;1.068200;1.068250;0
20220607 233000;1.068260;1.068400;1.068210;1.068390;0
20220607 233100;1.068390;1.068550;1.068390;1.068540;0
20220607 233200;1.068550;1.068550;1.068420;1.068440;0
20220607 233300;1.068450;1.068460;1.068360;1.068430;0
20220607 233400;1.068410;1.068420;1.068240;1.068320;0
20220607 233500;1.068320;1.068360;1.068320;1.068340;0
20220607 233600;1.068340;1.068550;1.068300;1.068490;0
20220607 233700;1.068480;1.068500;1.068400;1.068400;0
20220607 233800;1.068400;1.068450;1.068380;1.068390;0
20220607 233900;1.068400;1.068450;1.068320;1.068410;0
20220607 234000;1.068410;1.068410;1.068270;1.068290;0
20220607 234100;1.068300;1.068310;1.068130;1.068180;0
20220607 234200;1.068190;1.068260;1.068190;1.068260;0
20220607 234300;1.068250;1.068270;1.068190;1.068190;0
20220607 234400;1.068190;1.068190;1.068100;1.068100;0
20220607 234500;1.068100;1.068250;1.068100;1.068240;0
20220607 234600;1.068250;1.068260;1.068180;1.068200;0
20220607 234700;1.068190;1.068260;1.068190;1.068190;0
20220607 234800;1.068220;1.068310;1.068210;1.068270;0
20220607 234900;1.068280;1.068300;1.068250;1.068290;0
20220607 235000;1.068270;1.068300;1.068230;1.068280;0
20220607 235100;1.068280;1.068340;1.068280;1.068300;0
20220607 235200;1.068310;1.068340;1.068290;1.068320;0
20220607 235300;1.068320;1.068350;1.068290;1.068330;0
20220607 235400;1.068330;1.068350;1.068310;1.068340;0
20220607 235500;1.068330;1.068330;1.068250;1.068290;0
20220607 235600;1.068290;1.068360;1.068280;1.068340;0
20220607 235700;1.068340;1.068370;1.068320;1.068360;0
20220607 235800;1.068360;1.068360;1.068230;1.068270;0
20220607 235900;1.068280;1.068370;1.068280;1.068360;0
20220608 000000;1.068350;1.068440;1.068330;1.068440;0
20220608 000100;1.068440;1.068440;1.068360;1.068360;0
20220608 000200;1.068350;1.068350;1.068190;1.068190;0
20220608 000300;1.068200;1.068200;1.068130;1.068140;0
20220608 000400;1.068170;1.068170;1.068040;1.068080;0
20220608 000500;1.068080;1.068120;1.068050;1.068080;0
20220608 000600;1.068090;1.068110;1.068090;1.068100;0
20220608 000700;1.068110;1.068110;1.067910;1.067940;0
20220608 000800;1.067960;1.068070;1.067950;1.068060;0
20220608 000900;1.068030;1.068050;1.067990;1.068000;0
20220608 001000;1.067990;1.068050;1.067980;1.067980;0
20220608 001100;1.067990;1.068040;1.067940;1.068010;0
20220608 001200;1.068020;1.068020;1.067860;1.067880;0
20220608 001300;1.067880;1.067900;1.067840;1.067900;0
20220608 001400;1.067880;1.067920;1.067870;1.067910;0
20220608 001500;1.067920;1.068100;1.067920;1.068090;0
20220608 001600;1.068100;1.068180;1.068090;1.068140;0
20220608 001700;1.068160;1.068220;1.068130;1.068210;0
20220608 001800;1.068200;1.068220;1.068200;1.068210;0
20220608 001900;1.068210;1.068320;1.068210;1.068260;0
20220608 002000;1.068270;1.068270;1.068200;1.068220;0
20220608 002100;1.068240;1.068320;1.068220;1.068280;0
20220608 002200;1.068260;1.068300;1.068220;1.068290;0
20220608 002300;1.068300;1.068310;1.068300;1.068300;0
20220608 002400;1.068300;1.068410;1.068290;1.068360;0
20220608 002500;1.068390;1.068420;1.068310;1.068330;0
20220608 002600;1.068310;1.068350;1.068300;1.068340;0
20220608 002700;1.068350;1.068350;1.068290;1.068340;0
20220608 002800;1.068350;1.068350;1.068230;1.068250;0
20220608 002900;1.068240;1.068350;1.068220;1.068320;0
20220608 003000;1.068320;1.068340;1.068210;1.068220;0
20220608 003100;1.068210;1.068260;1.068190;1.068260;0
20220608 003200;1.068270;1.068270;1.068090;1.068090;0
20220608 003300;1.068110;1.068140;1.068090;1.068090;0
20220608 003400;1.068070;1.068140;1.068050;1.068120;0
20220608 003500;1.068110;1.068120;1.068070;1.068080;0
20220608 003600;1.068080;1.068090;1.068030;1.068030;0
20220608 003700;1.068040;1.068080;1.068030;1.068050;0
20220608 003800;1.068050;1.068090;1.068000;1.068080;0
20220608 003900;1.068080;1.068120;1.068080;1.068100;0
20220608 004000;1.068090;1.068170;1.068090;1.068150;0
20220608 004100;1.068150;1.068160;1.068080;1.068150;0
20220608 004200;1.068190;1.068200;1.068170;1.068180;0
20220608 004300;1.068180;1.068200;1.068170;1.068180;0
20220608 004400;1.068200;1.068210;1.068190;1.068200;0
20220608 004500;1.068190;1.068220;1.068180;1.068210;0
20220608 004600;1.068210;1.068210;1.068180;1.068200;0
20220608 004700;1.068200;1.068210;1.068200;1.068210;0
20220608 004800;1.068210;1.068260;1.068180;1.068260;0
20220608 004900;1.068270;1.068270;1.068260;1.068260;0
20220608 005000;1.068260;1.068320;1.068260;1.068310;0
20220608 005100;1.068310;1.068310;1.068300;1.068310;0
20220608 005200;1.068310;1.068310;1.068190;1.068190;0
20220608 005300;1.068210;1.068330;1.068210;1.068260;0
20220608 005400;1.068260;1.068270;1.068170;1.068180;0
20220608 005500;1.068170;1.068310;1.068170;1.068280;0
20220608 005600;1.068290;1.068290;1.068260;1.068280;0
20220608 005700;1.068270;1.068270;1.068210;1.068210;0
20220608 005800;1.068220;1.068220;1.068030;1.068040;0
20220608 005900;1.068040;1.068040;1.067850;1.067860;0
20220608 010000;1.067860;1.067940;1.067760;1.067930;0
20220608 010100;1.067970;1.068140;1.067970;1.068140;0
20220608 010200;1.068150;1.068200;1.068080;1.068200;0
20220608 010300;1.068200;1.068200;1.068090;1.068130;0
20220608 010400;1.068150;1.068210;1.068150;1.068210;0
20220608 010500;1.068200;1.068340;1.068170;1.068250;0
20220608 010600;1.068240;1.068310;1.068230;1.068290;0
20220608 010700;1.068300;1.068350;1.068250;1.068320;0
20220608 010800;1.068320;1.068360;1.068320;1.068360;0
20220608 010900;1.068360;1.068570;1.068360;1.068570;0
20220608 011000;1.068550;1.068610;1.068470;1.068590;0
20220608 011100;1.068580;1.068600;1.068540;1.068580;0
20220608 011200;1.068600;1.068740;1.068550;1.068660;0
20220608 011300;1.068640;1.068730;1.068590;1.068590;0
20220608 011400;1.068600;1.068640;1.068580;1.068640;0
20220608 011500;1.068640;1.068660;1.068600;1.068650;0
20220608 011600;1.068640;1.068640;1.068540;1.068550;0
20220608 011700;1.068550;1.068630;1.068540;1.068590;0
20220608 011800;1.068590;1.068590;1.068540;1.068590;0
20220608 011900;1.068600;1.068650;1.068550;1.068550;0
20220608 012000;1.068550;1.068560;1.068500;1.068560;0
20220608 012100;1.068570;1.068640;1.068570;1.068590;0
20220608 012200;1.068600;1.068630;1.068540;1.068540;0
20220608 012300;1.068530;1.068570;1.068490;1.068570;0
20220608 012400;1.068560;1.068560;1.068430;1.068430;0
20220608 012500;1.068440;1.068470;1.068340;1.068400;0
20220608 012600;1.068390;1.068480;1.068390;1.068390;0
20220608 012700;1.068390;1.068490;1.068390;1.068470;0
20220608 012800;1.068470;1.068540;1.068470;1.068540;0
20220608 012900;1.068540;1.068650;1.068520;1.068540;0
20220608 013000;1.068530;1.068700;1.068520;1.068680;0
20220608 013100;1.068690;1.068890;1.068690;1.068890;0
20220608 013200;1.068840;1.068940;1.068820;1.068890;0
20220608 013300;1.068900;1.068900;1.068780;1.068840;0
20220608 013400;1.068860;1.068920;1.068810;1.068840;0
20220608 013500;1.068840;1.068890;1.068790;1.068850;0
20220608 013600;1.068850;1.068900;1.068810;1.068830;0
20220608 013700;1.068840;1.068910;1.068830;1.068890;0
20220608 013800;1.068910;1.068980;1.068910;1.068950;0
20220608 013900;1.068960;1.069000;1.068950;1.069000;0
20220608 014000;1.068990;1.069090;1.068970;1.069070;0
20220608 014100;1.069070;1.069080;1.069040;1.069060;0
20220608 014200;1.069060;1.069060;1.068860;1.068940;0
20220608 014300;1.068950;1.068990;1.068950;1.068960;0
20220608 014400;1.068950;1.068950;1.068890;1.068900;0
20220608 014500;1.068900;1.069000;1.068900;1.068970;0
20220608 014600;1.068990;1.069000;1.068890;1.068920;0
20220608 014700;1.068940;1.068960;1.068890;1.068890;0
20220608 014800;1.068880;1.068880;1.068780;1.068800;0
20220608 014900;1.068810;1.068880;1.068810;1.068860;0
20220608 015000;1.068870;1.068870;1.068800;1.068840;0
20220608 015100;1.068860;1.068860;1.068820;1.068830;0
20220608 015200;1.068830;1.068850;1.068830;1.068830;0
20220608 015300;1.068830;1.068830;1.068830;1.068830;0
20220608 015400;1.068830;1.069000;1.068830;1.068910;0
20220608 015500;1.068910;1.068910;1.068760;1.068760;0
20220608 015600;1.068750;1.068800;1.068680;1.068680;0
20220608 015700;1.068690;1.068690;1.068550;1.068560;0
20220608 015800;1.068570;1.068660;1.068490;1.068640;0
20220608 015900;1.068620;1.068810;1.068600;1.068810;0
20220608 020000;1.068770;1.068780;1.068690;1.068700;0
20220608 020100;1.068700;1.068780;1.068540;1.068780;0
20220608 020200;1.068790;1.069180;1.068780;1.069160;0
20220608 020300;1.069150;1.069220;1.069030;1.069030;0
20220608 020400;1.069020;1.069050;1.068860;1.068890;0
20220608 020500;1.068880;1.069000;1.068860;1.068990;0
20220608 020600;1.069000;1.069060;1.068860;1.069050;0
20220608 020700;1.069020;1.069180;1.068950;1.069170;0
20220608 020800;1.069170;1.069210;1.069020;1.069160;0
20220608 020900;1.069160;1.069260;1.069070;1.069070;0
20220608 021000;1.069070;1.069150;1.068940;1.068950;0
20220608 021100;1.068950;1.069020;1.068870;1.069000;0
20220608 021200;1.069010;1.069030;1.068910;1.068990;0
20220608 021300;1.069000;1.069150;1.068970;1.069140;0
20220608 021400;1.069150;1.069150;1.069040;1.069040;0
20220608 021500;1.069050;1.069120;1.069020;1.069110;0
20220608 021600;1.069100;1.069150;1.069070;1.069080;0
20220608 021700;1.069070;1.069150;1.069050;1.069140;0
20220608 021800;1.069130;1.069220;1.069070;1.069220;0
20220608 021900;1.069220;1.069380;1.069220;1.069270;0
20220608 022000;1.069250;1.069270;1.069100;1.069110;0
20220608 022100;1.069090;1.069360;1.069040;1.069360;0
20220608 022200;1.069350;1.069390;1.069280;1.069350;0
20220608 022300;1.069360;1.069380;1.069280;1.069290;0
20220608 022400;1.069280;1.069400;1.069250;1.069350;0
20220608 022500;1.069350;1.069370;1.069250;1.069270;0
20220608 022600;1.069270;1.069270;1.068880;1.068900;0
20220608 022700;1.068890;1.069240;1.068890;1.069240;0
20220608 022800;1.069220;1.069220;1.069020;1.069040;0
20220608 022900;1.069030;1.069030;1.068810;1.068910;0
20220608 023000;1.068910;1.069280;1.068880;1.069260;0
20220608 023100;1.069270;1.069430;1.069270;1.069400;0
20220608 023200;1.069380;1.069470;1.069260;1.069300;0
20220608 023300;1.069300;1.069320;1.069170;1.069280;0
20220608 023400;1.069290;1.069330;1.069220;1.069270;0
20220608 023500;1.069260;1.069410;1.069220;1.069380;0
20220608 023600;1.069360;1.069380;1.069290;1.069370;0
20220608 023700;1.069360;1.069360;1.069190;1.069190;0
20220608 023800;1.069190;1.069270;1.069190;1.069250;0
20220608 023900;1.069260;1.069270;1.069090;1.069130;0
20220608 024000;1.069100;1.069100;1.068900;1.069000;0
20220608 024100;1.069010;1.069050;1.068960;1.068990;0
20220608 024200;1.068980;1.069170;1.068960;1.069170;0
20220608 024300;1.069180;1.069260;1.069100;1.069260;0
20220608 024400;1.069250;1.069260;1.069090;1.069160;0
20220608 024500;1.069150;1.069250;1.069130;1.069250;0
20220608 024600;1.069230;1.069250;1.069130;1.069230;0
20220608 024700;1.069240;1.069270;1.069050;1.069070;0
20220608 024800;1.069070;1.069080;1.068810;1.068910;0
20220608 024900;1.068930;1.069010;1.068820;1.068860;0
20220608 025000;1.068840;1.069090;1.068840;1.069060;0
20220608 025100;1.069050;1.069050;1.068800;1.068800;0
20220608 025200;1.068810;1.068970;1.068790;1.068920;0
20220608 025300;1.068930;1.069020;1.068740;1.068760;0
20220608 025400;1.068750;1.069030;1.068750;1.068900;0
20220608 025500;1.068900;1.068930;1.068750;1.068830;0
20220608 025600;1.068860;1.068870;1.068680;1.068710;0
20220608 025700;1.068700;1.069000;1.068700;1.068800;0
20220608 025800;1.068770;1.068900;1.068700;1.068800;0
20220608 025900;1.068790;1.068810;1.068650;1.068780;0
20220608 030000;1.068770;1.068820;1.068420;1.068530;0
20220608 030100;1.068520;1.068650;1.068310;1.068310;0
20220608 030200;1.068320;1.068530;1.068250;1.068460;0
20220608 030300;1.068460;1.068860;1.068410;1.068840;0
20220608 030400;1.068830;1.069280;1.068790;1.069280;0
20220608 030500;1.069270;1.069290;1.069070;1.069180;0
20220608 030600;1.069200;1.069230;1.069000;1.069120;0
20220608 030700;1.069070;1.069100;1.068840;1.068860;0
20220608 030800;1.068860;1.069000;1.068770;1.069000;0
20220608 030900;1.069010;1.069030;1.068770;1.068820;0
20220608 031000;1.068820;1.069170;1.068820;1.068880;0
20220608 031100;1.068890;1.069050;1.068890;1.068930;0
20220608 031200;1.068940;1.069010;1.068900;1.069000;0
20220608 031300;1.068990;1.069300;1.068910;1.069300;0
20220608 031400;1.069330;1.069480;1.069330;1.069350;0
20220608 031500;1.069350;1.069350;1.069110;1.069120;0
20220608 031600;1.069110;1.069280;1.069100;1.069230;0
20220608 031700;1.069210;1.069210;1.068910;1.069020;0
20220608 031800;1.068990;1.069190;1.068980;1.069190;0
20220608 031900;1.069190;1.069250;1.069090;1.069160;0
20220608 032000;1.069180;1.069280;1.068970;1.068970;0
20220608 032100;1.068960;1.068960;1.068670;1.068720;0
20220608 032200;1.068740;1.068780;1.068550;1.068550;0
20220608 032300;1.068570;1.068700;1.068190;1.068280;0
20220608 032400;1.068240;1.068440;1.068190;1.068410;0
20220608 032500;1.068410;1.068580;1.068410;1.068490;0
20220608 032600;1.068500;1.068500;1.068350;1.068380;0
20220608 032700;1.068360;1.068370;1.068190;1.068240;0
20220608 032800;1.068230;1.068460;1.068170;1.068440;0
20220608 032900;1.068430;1.068560;1.068430;1.068490;0
20220608 033000;1.068500;1.068770;1.068460;1.068730;0
20220608 033100;1.068720;1.068740;1.068560;1.068740;0
20220608 033200;1.068760;1.068850;1.068560;1.068840;0
20220608 033300;1.068840;1.068850;1.068640;1.068700;0
20220608 033400;1.068690;1.068810;1.068690;1.068760;0
